"#";"Url";"Google index";"Google cachedate"
"1";"https://www.amazon.de/Paper-Bags/s?k=Paper+Bags";"36,900,000";"error"
"2";"https://www.amazon.com/paper-bags/s?k=paper+bags";"93,800,000";"error"
"3";"https://www.carrierbagshop.co.uk/paper-bags/";"1,710";"error"
"4";"https://www.paperbagco.co.uk/";"938";"error"
"5";"https://www.paperbagco.co.uk/paper-bags-wholesale/";"938";"16 Sep 2023"
"6";"https://www.linkedin.com/pulse/paper-bags-eco-friendly-choice-osama-diab#:~:text=Paper%20bags%20have%20become%20a,clothes%2C%20gifts%2C%20and%20more.";"410,000,000";"error"
"7";"https://en.wikipedia.org/wiki/Paper_sack#:~:text=A%20paper%20sack%20is%20a,wall%20paper%20bags%20or%20sacks.";"2,210,000,000";"17 Sep 2023"
"8";"https://en.wikipedia.org/wiki/Paper_bag#:~:text=A%20paper%20bag%20is%20a,packaging%20of%20some%20consumer%20goods.";"2,210,000,000";"14 Sep 2023"
"9";"https://www.eco-sacks.com/post/advantages-of-paper-bags#:~:text=Good%20Things%20About%20Paper%20Bags,true%20friend%20of%20the%20environment.";"31";"error"
"10";"https://en.wikipedia.org/wiki/Paper_bag";"2,210,000,000";"14 Sep 2023"
"11";"https://www.uline.com/Grp_95/Paper-Shopping-Bags";"97,800";"error"
"12";"https://kolor.de/collections/paper-bags";"320";"error"
"13";"https://us.uashmama.com/collections/paper-bags";"248";"error"
"14";"https://www.naku.at/en/naku-alles-andere-ins-museum/";"355";"error"
"15";"https://www.papermart.com/i/paper-bags/19065";"3,860";"error";"3,860";"error"
"16";"https://www.ecoenclose.com/shop/paper-bags/";"1,100";"error";"1,100";"error"
"17";"https://www.mypaperbag.eu/";"133";"error"
"18";"https://www.aplpackaging.co.uk/paper-bags/";"920";"error"
"19";"https://advpackaging.com/collections/paper-bags";"195";"error"
"20";"https://www.vistaprint.com/packaging/shopping-bags/paper-bags";"43,600";"error"
"21";"https://www.hotpackwebstore.com/collections/paper-bags";"3,450";"error"
"22";"https://www.americanretailsupply.com/paper-bags/paper-shopping-bags.html";"10,500";"error"
"23";"https://www.webstaurantstore.com/15969/paper-bags.html";"914,000";"error"
"24";"https://www.biopak.com/au/bags/paper";"7,820";"error"
"25";"https://www.storaenso.com/en/products/other-packaging-products/paper-bags-by-stora-enso";"10,100";"error"
"26";"https://www.kitepackaging.co.uk/mcp/paper-bags/";"2,190";"error"
"27";"https://khangthanh.com/en/Other-news/7-surprising-facts-about-paper-bags-that-are-actually-true-1358.html";"1,500";"error";"1,500";"error"
"28";"https://www.bigbagstore.eu/en/paper-bags/";"928";"error"
"29";"https://www.billerud.com/products/packaging-materials/kraft-paper-bags/paper-bags";"2,950";"error"
"30";"https://www.internationalpaper.com/packaging/paper-bags";"1,710";"error";"1,710";"error"
"31";"https://www.aliexpress.com/w/wholesale-paper-bags.html";"27,800,000";"error";"27,800,000";"error"
"32";"https://www.modulor.de/en/storage-safekeeping/bags-pouches/paper-bags/";"65,600";"error";"65,600";"error"
"33";"https://www.internationalpaper.com/packaging/paper-bags";"1,710";"error";"1,710";"error"
"34";"https://www.aliexpress.com/w/wholesale-paper-bags.html";"27,800,000";"error";"27,800,000";"error"
"35";"https://www.modulor.de/en/storage-safekeeping/bags-pouches/paper-bags/";"65,600";"error";"65,600";"error"
"36";"https://www.papermart.com/i/paper-bags/19065";"3,860";"error";"3,860";"error"
"37";"https://www.baginco.com/en/packaging/brown-paper-bags-window/";"878";"error"
"38";"https://www.npack.eu/product-styles/luxury-paper-bags/";"163";"error"
"39";"https://patekpackaging.com/collections/paper-bags";"231";"error"
"40";"https://www.packlinq.com/bags/paper-sacks-and-bags.html";"17,400";"error"
"41";"https://www.packagingproducts.co.nz/products/bags/paper-bags/";"2,970";"error"
"42";"https://www.aubut.ca/en/products/packaging-11/bags-321/paper-bags-323";"26,000";"error"
"43";"https://lekac.com/custom-bags/paper-bags";"336";"error"
"44";"https://bagstar.pl/en/packaging/paper-bags";"21,600";"error"
"45";"https://www.ecoenclose.com/shop/paper-bags/";"1,100";"error";"1,100";"error"
"46";"https://www.carterspackaging.com/Shop/Category/Paper-Bags";"1,590";"error"
"47";"https://www.bizongo.com/blog/packaging-paper-bags";"381";"17 Sep 2023"
"48";"https://www.shopforshops.com/paper-bags/";"2,120";"error"
"49";"https://jetpaperbags.com/";"93";"error"
"50";"https://shop.macfarlanepackaging.com/bags/paper-bags.html";"1,130";"error"
"51";"https://www.barrypackaging.com/shop/bags";"2,210";"error"
"52";"https://bureau-vallee.com.mt/151715-paper-bags";"6,450";"error"
"53";"https://www.restockit.com/restaurant/kitchen/food-wrap-bags-takeout-containers/paper-bags";"70,400";"error"
"54";"https://www.ukpackaging.com/brown-kraft-paper-bags";"9,040";"error"
"55";"https://bigbrowncarrierbag.co.uk/";"898";"error"
"56";"https://www.greengiving.eu/colored-paper-bags";"1,890";"error"
"57";"https://www.a1cashandcarry.com/collections/paper-bags-brown-paper-bags";"12,200";"error"
"58";"https://www.asecopack.com/product-page/brown-paper-bags-with-handles-wholesale";"41";"error"
"59";"https://www.rajapack.co.uk/retail-gift-packaging/paper-carrier-bags/brown-paper-bags_C321010.html";"3,580";"error"
"60";"https://www.advanceddisposables.co.uk/paper-bags/";"1,180";"error"
"61";"https://www.primetimepackaging.com/products/shop-natural-kraft-bags";"72";"error"
"62";"https://www.primepac.co.nz/products/cartons-paper-protectives/paper-bags/";"3,180";"error"
"63";"https://gmpackaging.co.uk/collections/paper-bags";"2,190";"error"
"64";"https://www.houseofproducts.com/carrier-bags-craft";"822";"error"
"65";"https://www.catering24.co.uk/food-packaging-containers/food-bags-wraps-and-sheets/paper-bags.html";"2,050";"error"
"66";"https://printonpaperbags.com/collections/plain-paper-bags";"115";"error"
"67";"https://thergis.com/product/paper-bags/";"75";"error"
"68";"https://www.canadabrown.com/product-category/paper-bags/";"1,340";"error"
"69";"https://www.storesupply.com/c-624-paper-shopping-bags.aspx";"7,260";"error"
"70";"https://www.bagoutlet.ca/retail-packaging/shopping-bags/paper-shopping-bags/";"535";"error"
"71";"https://www.bizay.de/en/group/custom-paper-bags";"13,900";"error"
"72";"https://www.10dayslifestyle.com/collections/home-paper-bags";"945";"error"
"73";"https://bowandribbon.com.mt/collections/paper-bags";"16,000";"error"
"74";"https://www.bunzlmclaughlin.com/-Catering-Disposables-and-Napkins/Carrier-Bags-By-Type/Paper-Bags~c~BMLDLA";"3,850";"error"
"75";"https://www.championproducts.com/bags-liners/paper-bags.html";"4,760";"error"
"76";"https://www.mrtakeoutbags.com/store/paper-bags.html";"4,780";"error"
"77";"https://www.grainger.com/category/packaging-shipping/bags-equipment-accessories/retail-bags-dispensers/paper-bags";"2,180,000";"error"
"78";"https://www.mondigroup.com/en/products-and-solutions/industrial-bags/industrial-bags-products/";"6,400";"error"
"79";"https://www.westpack.com/eur_eu_eng/bags/pjew/pjew-pap.html";"49,400";"error"
"80";"https://www.ecopack.pt/TAKE-AWAY/en/Accessories/Paper-Bags";"7,090";"error"
"81";"https://www.packability.co.uk/product-category/bags-sacks-carriers/paper-bags-and-sacks/";"782";"error"
"82";"https://www.alibaba.com/showroom/paper-bag.html";"25,800,000";"error"
"83";"https://www.nnz.com/products/transport-packaging-for-produce/paper-bags-for-transport-packaging/";"error";"error"
"84";"https://www.rocabapack.ie/paper-bags/";"1,070";"error"
"85";"https://www.limepack.eu/paper-bags/146-custom-printed-paper-bags.html";"error";"error"
"86";"https://khangthanh.com/en/Other-news/7-surprising-facts-about-paper-bags-that-are-actually-true-1358.html";"1,500";"error";"1,500";"error"
"87";"https://www.relianz.ch/en/paperbags.htm";"1,530";"error"
"88";"https://packhelp.com/twisted-handle-paper-bag/";"2,300";"error"
"89";"https://www.planetedisque.com/en/paper-cotton-bags/1105-50-kraft-brown-paper-bags-for-1-14-vinyl-records-without-print-6096430226244.html";"error";"error"
"90";"https://deliveroo-packaging.com/collections/paper-bags";"error";"error"
"91";"https://uashmamauk.com/collections/paper-bags";"316";"error"
"92";"https://www.giftpackaging.com.au/kraft-bags-twisted-handles";"error";"error"
"93";"https://releafbag.com/uk-ua/products/releaf-bag-natural-kraft-small-nk0001";"error";"error"
"94";"https://www.transpack.co.uk/bags/paper-bags";"1,470";"error"
"95";"https://naturepac.co.uk/collections/paper-bags";"error";"error"
"96";"https://www.morplan.com/gb_en/products/retail-packaging/paper-bags";"39,100";"error"
"97";"https://www.canva.com/paper-bags/";"357,000";"error"
"98";"https://www.mftecno.com/en/case-history/sustainability-packaging-with-paper-bags/";"error";"error"
"99";"https://www.youtube.com/watch?v=dT89AkqeK6g";"2,190,000,000";"error"
"100";"https://www.totallypromotional.com/retail-bags/paper-bags.html";"error";"error"
"101";"http://www.bag-market.co.uk/paper-bags";"1,590";"error"
"102";"https://meb.fi/ENG/paper-bags";"error";"error"
"103";"https://www.ecopackagingsolutions.co.uk/product-page/brown-paper-bags-pack-of-100";"172";"error"
"104";"https://www.cooksmill.co.uk/disposables/bags-packaging/paper-bags";"23,800";"error"
"105";"https://www.packagingenvironmental.co.uk/paper-bags-c31";"1,420";"error"
"106";"https://www.tugraz.at/en/tu-graz/services/news-stories/planet-research/singleview/article/boxenstopp-fuer-papiersaecke0";"error";"error"
"107";"https://news.climate.columbia.edu/2020/04/30/plastic-paper-cotton-bags/";"error";"error"
"108";"https://www.bunzlireland.ie/Catering-/Carrier-Bags/Paper-Bags~c~CPBL";"7,210";"error"
"109";"https://www.vikingdirect.ie/en/packing-mailing-c-107/postage-packaging-supplies-c-10702/shopping-bags-paper-carriers-c-10702012";"36,700";"error"
"110";"https://thepackagingco.co.nz/index.php?route=product/category&path=106933";"error";"error"
"111";"https://shardlow.co.nz/product-category/bags-closures/paper-bags/";"error";"error"
"112";"https://carabay.ie/collections/paper-bags";"316";"error"
"113";"https://www.midpac.co.uk/paper-bags";"2,000";"error"
"114";"https://www.foodpackagingonline.com.au/products/bags/paper-bags/";"error";"error"
"115";"https://cupsdirect.co.uk/products/brown-kraft-bags-strung-range";"348";"error"
"116";"https://www.mppl.ca/bags/paper-bags/";"error";"error"
"117";"https://plasticsforafrica.com/product-category/packaging/bags/brown-paper-bags/";"error";"error"
"118";"https://www.everythingpromo.com/promotional-bags/shopping-bags/paper";"error";"error"
"119";"https://www.futuremarketinsights.com/reports/paper-bags-market";"error";"error"
"120";"https://www.mm-packaging.com/en/products/paper-bags/";"error";"error"
"121";"https://www.bvda.com/en/paper-bags";"error";"error"
"122";"https://dailypaperclothing.com/collections/bags";"error";"error"
"123";"https://www.maxillapackaging.com/category/paper-bags/";"error";"error"
"124";"https://www.smartpractice.com/shop/category?id=581899&cn=Paper-Bags&m=SPM";"error";"error"
"125";"https://www.toybe.eu/customers-and-traders-prefer-paper-bags/";"error";"error"
"126";"https://www.carlroth.com/com/en/sample-bags-liquid-sample-bags/paper-bags-cellulose/p/tk02.1";"error";"error"
"127";"https://store.evansartsupplies.ie/Bags-Paper-Bags-994/";"18,200";"error"
"128";"https://www.flipkart.com/q/paper-bags";"error";"error"
"129";"https://inkmonk.com/categories/paper-bags";"error";"error"
"130";"https://www.cater4you.co.uk/acatalog/Paper-Bags.html";"2,140";"error"
"131";"http://www.biopakshopau.com/Medium-Flat-Handle-Kraft-Paper-Bags";"error";"error"
"132";"https://orso.biz/bags/paper-bags.html";"error";"error"
"133";"https://www.gopromotional.co.uk/branded-products/promotional-bags/printed-paper-bags";"error";"error"
"134";"https://www.bbc.com/news/business-66822492";"error";"error"
"135";"https://dir.indiamart.com/impcat/paper-bags.html";"error";"error"
"136";"https://a1coffee.net/products/large-white-paper-bags-250";"error";"error"
"137";"https://forensicssource.com/products/plain-paper-bags-style-86-pack-of-100-f_164";"error";"error"
"138";"https://www.greenpack.com.au/product-category/bags/paper-shopping-bags/";"error";"error"
"139";"https://horizonbag.ee/";"error";"error"
"140";"https://www.facebook.com/PaperBagsSRL/";"455,000,000";"error"
"141";"https://www.nashvillewraps.com/bags/brown-paper-bags/p-6";"error";"error"
"142";"https://byars.com.au/product-category/disposable-packaging/paper-bags/";"error";"error"
"143";"https://www.polybags.co.uk/shop/paper-bags-with-gusset_c1957.htm";"error";"error"
"144";"https://gvhealth.com/product-type/general-waste-bags/paper-bags";"error";"error"
"145";"https://www.lemugroup.com/paper-bags-envelopes";"error";"error"
"146";"https://kingpack.co.za/product-category/paper-bags/";"error";"error"
"147";"https://www.pacplus.com.au/category/1165-paper-bags";"error";"error"
"148";"https://rockfordpack.com/produce-packaging/pager-bags.html";"error";"error"
"149";"https://www.in-the-box.co.za/product-category/bags/paper-bags/";"error";"error"
"150";"https://www.antalis.co.uk/eshop/packaging/bags-sacks/paper-bags-sacks";"error";"error"
"151";"https://www.smartbag.com.au/c-280-brown-paper-bags.aspx";"error";"error"
"152";"https://www.packman.co.in/paper-bags.html";"error";"error"
"153";"https://www.loganpackagingsupplies.com.au/paper-bags/";"error";"error"
"154";"https://www.tradeprint.co.uk/bag-printing/classic-paper-bags";"501";"error"
"155";"https://www.gellings.im/prod_cat/C_paper-bags-_153.asp";"error";"error"
"156";"https://www.lombardthepaperpeople.com.au/paper-bags";"error";"error"
"157";"https://www.boxesandmore.com.au/our-product-range/paper-bags-sacks.html";"error";"error"
"158";"https://www.perthpack.com.au/bags/paper-carry-bags-with-handles";"error";"error"
"159";"https://www.magnumpackaging.co.uk/paper-products-c2/paper-bags-p57";"error";"error"
"160";"https://promobox.com/en/category/bags-travel/shopping-bags/paper-bags/";"error";"error"
"161";"https://ecobags.co.nz/collections/paper-bags";"error";"error"
"162";"https://www.pergamos.com.cy/product-category/package/bags-package/paper-bags-bags-package/";"error";"error"
"163";"https://www.partydelights.ie/wholesale-party-bags-and-fillers/party-bags/paper-party-bags";"18,900";"error"
"164";"https://gogreenpaperbags.com.au/";"error";"error"
"165";"https://www.envelopes.co.uk/strung-brown-kraft-paper-bags";"error";"error"
"166";"https://www.pack-supplies.co.uk/online-shop/bags/sos-paper-bags-bags/";"550";"error"
"167";"https://www.homedepot.com/p/The-Home-Depot-30-Gal-Paper-Lawn-and-Leaf-Bags-5-Pack-HDLL1635/204743635";"error";"error"
"168";"https://www.theguardian.com/environment/2023/sep/16/marks-spencer-replaces-plastic-bags-for-life-with-paper-ones";"42,700,000";"error"
"169";"https://www.eater.com/2017/11/15/16527598/feminist-history-of-paper-bags";"error";"error"
"170";"https://www.petruzalek.com/meat-fish-chicken-packaging/meat-fish-complementary-products/paper-bags-for-fish-packaging/";"error";"error"
"171";"https://www.uniuso.com/gb/laminated-kraft-paper-bags_69.html";"error";"error"
"172";"https://corporate.marksandspencer.com/why-time-right-roll-paper-carrier-bags-out-across-our-stores";"error";"error"
"173";"https://www.cbc.ca/news/canada/sudbury/paper-bags-single-use-plastics-forest-industry-northern-ontario-1.6962598";"error";"error"
"174";"https://www.earth.com/news/large-retailers-are-replacing-plastic-bags-with-eco-friendly-paper-bags/";"error";"error"
"175";"https://www.pinterest.com/pin/729160995898532111/";"399,000,000";"error"
"176";"https://m-sale.alibaba.com/p/selling_point_landing_v2/index.html?wx_navbar_transparent=true&path=/p/selling_point_landing_v2/index.html&ncms_spm=a27aq.28306273&prefetchKey=met&wx_xpage=true&categoryIds=23&cardId=101002493&poolId=1010024938024739987&topOfferIds=1600886975659";"error";"error"
"177";"https://www.radionl.com/2023/09/15/paper-bags-rolling-out-ahead-of-kamloops-food-drive-september-23/";"error";"error"
"178";"https://unibol.com.co/en/product-detail/bio-kraft-paper-bags-square-bottom/65";"error";"error"
"179";"https://www.helloprint.co.uk/kraftbagsfullcolour";"error";"error"
"180";"https://www.pacdora.com/mockups/paper-bag-mockups";"3,430";"error"
"181";"https://news.sky.com/story/marks-spencer-to-ditch-plastic-bags-in-favour-of-paper-ones-across-all-stores-12962107";"error";"error"
"182";"https://www.thegrocer.co.uk/marks-and-spencer/mands-swapping-plastic-carrier-bags-for-paper-ones-in-all-stores/683259.article";"error";"error"
"183";"https://www.ivfnewsdirect.com/global-paper-bags-market-research-report-2023-2031-market-2023-to-2033-analysis/";"error";"error"
"184";"https://www.edie.net/ms-switches-from-plastic-bags-for-life-to-paper-options/";"error";"error"
"185";"https://www.energyportal.eu/news/marks-spencer-scraps-plastic-for-paper-bags/272004/";"error";"error"
"186";"https://lagunanow.ph/news/paper-bags-packaging-market-consumption-forecast-by-application-2023-2030/198802/";"error";"error"
"187";"https://newsroom.gy/2023/09/15/erc-probing-rose-hall-restaurant-selling-chicken-in-paper-bags-with-hindu-symbols/";"error";"error"
"188";"https://www.chroniclelive.co.uk/whats-on/shopping/marks-and-spencer-plastic-bags-27728139";"error";"error"
"189";"https://www.zara.com/at/en/";"7,980,000";"error"
"190";"https://www.dailymail.co.uk/femail/article-12525477/Marks-Spencer-ditch-plastic-bags-favour-paper-ones.html";"error";"error"
"191";"https://www.telegraph.co.uk/news/2023/09/15/marks-spencer-plastic-paper-bags-environment-sustainability/";"error";"error"
"192";"https://www.retailgazette.co.uk/blog/2023/09/ms-paper-bags/";"error";"error"
"193";"https://fashionunited.uk/news/retail/m-s-swaps-plastic-bags-for-paper-across-all-stores/2023091871621";"error";"error"
"194";"https://www.independent.co.uk/news/uk/marks-spencer-university-of-sheffield-b2412813.html";"error";"error"
"195";"https://uk.news.yahoo.com/marks-spencer-ditch-plastic-bags-205600448.html";"error";"error"
"196";"https://www.retail-week.com/sustainability/mands-replaces-plastic-bags-with-paper-carrier-bags-in-all-stores/7044580.article";"error";"error"
"197";"https://www.tiktok.com/@onuah_precious/video/7279185093116038406";"error";"error"
"198";"https://www.wesa.fm/environment-energy/2023-09-11/pittsburgh-plastic-bag-ban-starts-october-2023";"error";"error"
"199";"https://www.grocerygazette.co.uk/2023/09/15/ms-plastic-carrier-bags-paper/";"error";"error"
"200";"https://dailybusinessgroup.co.uk/2023/09/ms-replaces-plastic-carrier-bags-with-paper/";"error";"error"
"201";"https://www2.montgomerycountymd.gov/DepHowDoI/material.aspx?tag=paper&material_key=24";"error";"error"
"202";"https://www.irishnews.com/news/uknews/2023/09/16/news/m_s_replaces_plastic_bags_for_life_with_paper_version-3618415/";"error";"error"
"203";"https://www.benzinga.com/pressreleases/23/09/34453766/kraft-paper-bags-market-development-2023-in-chemical-material-industry-by-2030-131-pages-report";"error";"error"
"204";"https://www.reddit.com/r/ukpolitics/comments/16jn03q/marks_spencer_scraps_plastic_for_paper_bags/";"error";"error"
"205";"https://balsavip.mantorose.com.sa/paper-bags-wholesale-near-me/";"error";"error"
"206";"https://www.odkarla.cz/sada-sumind-paper-bags-99-24-ks";"error";"error"
"207";"https://www.aol.co.uk/news/m-replaces-plastic-bags-life-135831137.html";"error";"error"
"208";"https://www.stamfordmercury.co.uk/lifestyle/m-s-ditches-plastic-bags-for-paper-ones-in-all-stores-and-fo-9330900/";"error";"error"
"209";"https://www.digitaljournal.com/pr/news/imarc/paper-bag-manufacturing-plant-project-report-2023-cost-and-revenue-profit-analysis-investment-opportunities";"error";"error"
"210";"https://leading-hero.de/iezdqkyqu/what-does-kate-spade-gift-wrapping-look-like";"error";"error"
"211";"https://www.sinardaily.my/article/208131/world/news/british-retailer-ms-replaces-plastic-bags-for-paper-version";"error";"error"
"212";"https://www.euronews.com/green/2023/09/14/swedens-right-wing-government-says-it-will-turn-its-back-on-plastic-bag-tax";"error";"error"
"213";"https://www.maine.gov/dep/waste/recycle/whatrecyclablesbecome.html";"error";"error"
"214";"https://www.post-gazette.com/business/money/2023/09/16/pittsburgh-plastic-bag-ban/stories/202309140080";"error";"error"
"215";"https://beamstart.com/news/marks-spencer-scraps-plastic-for-16950381641687";"error";"error"
"216";"https://www.bernama.com/en/news.php?id=2226401";"error";"error"
"217";"https://www.oxfordmail.co.uk/news/national/23794061.m-s-replaces-plastic-bags-life-paper-version/";"error";"error"
"218";"https://www.theargus.co.uk/news/national/23794061.m-s-replaces-plastic-bags-life-paper-version/";"error";"error"
"219";"https://books.google.at/books?id=skkwD97PCTkC&pg=PT73&lpg=PT73&dq=%22paper+bags%22&source=bl&ots=97EP1vwB7t&sig=ACfU3U0Qjs2ihQNcTGay8XKoaC7mhaiaEQ&hl=en&sa=X&ved=2ahUKEwif34H9s7SBAxUxRvEDHZGEA0Q40gEQ6AF6BAgIEAM";"error";"error"
"220";"https://books.google.at/books?id=GpTwpetVjdsC&pg=PA5&lpg=PA5&dq=%22paper+bags%22&source=bl&ots=qfo_M5aJ68&sig=ACfU3U0EiijXqA7y-2_V5PRVWAhXZDqAEA&hl=en&sa=X&ved=2ahUKEwif34H9s7SBAxUxRvEDHZGEA0Q40gEQ6AF6BAgJEAM";"error";"error"
"221";"https://books.google.at/books?id=utaWhE6dEvAC&pg=PA15&lpg=PA15&dq=%22paper+bags%22&source=bl&ots=X4iwS4Ezxr&sig=ACfU3U3QDCyk6qtSCIHmm9p14WTNG27KPA&hl=en&sa=X&ved=2ahUKEwif34H9s7SBAxUxRvEDHZGEA0Q40gEQ6AF6BAgHEAM";"error";"error"
"222";"https://books.google.at/books?id=nemDP-4WGtYC&pg=RA1-PA49&lpg=RA1-PA49&dq=%22paper+bags%22&source=bl&ots=i42wkLoFLR&sig=ACfU3U0bYePeKZ3ZcuEG4940r8mul4u5lA&hl=en&sa=X&ved=2ahUKEwif34H9s7SBAxUxRvEDHZGEA0Q40gEQ6AF6BAgKEAM";"error";"error"